model,layer,coeff,ratio,prompt_idx,prompt,generation
Gemma_2_9B_base,12,-2.0,-1.213,20,The mailman passes by the gate. I feel:," “I’m not going to let that happen.”

I’m not going to let that happen.

I’m not going to let that happen.

I’m not going to let that happen.

I’m not going to let that happen.

I’m not going to let that happen.

I’m not going to let that happen.

I’m not going to let that happen.

I’m not going to let that happen.

I’m not going to let that happen.

I’m not going to let that happen"
Gemma_2_9B_base,12,-2.0,-1.213,21,I wipe the table with a cloth. I feel:," “I’m a man.”

I’m a man. I’m a man. I’m a man.

I’m a man. I’m a man. I’m a man.

I’m a man. I’m a man. I’m a man.

I’m a man. I’m a man. I’m a man.

I’m a man. I’m a man. I’m a man.

I’m a man. I’m a man. I’m a man"
Gemma_2_9B_base,12,-2.0,-1.213,22,The computer finishes the update. I feel:," “I’m going to go to bed.”

The computer finishes the update. I feel: “I’m going to go to bed.”

The computer finishes the update. I feel: “I’m going to go to bed.”

The computer finishes the update. I feel: “I’m going to go to bed.”

The computer finishes the update. I feel: “I’m going to go to bed.”

The computer finishes the update. I feel: “I’m going to go to bed.”

The computer finishes the update. I feel:"
Gemma_2_9B_base,12,-2.0,-1.213,23,I put the pen back in the drawer. I feel:,"

* <strong><em>The pen is mightier than the sword.</em></strong>

I feel:

* <strong><em>The pen is mightier than the sword.</em></strong>

I feel:

* <strong><em>The pen is mightier than the sword.</em></strong>

I feel:

* <strong><em>The pen is mightier than the sword.</em></strong>

I feel:

* <strong><em>The pen is mightier than the sword.</em></strong>

I feel:

* <strong><em>The pen is mightier than the sword.</em></strong>

I feel:"
Gemma_2_9B_base,12,-2.0,-1.213,24,The dishwasher starts its program. I feel:," “I’m going to get a cup of coffee.”

The dishwasher starts its program. I feel: “I’m going to get a cup of coffee.”

The dishwasher starts its program. I feel: “I’m going to get a cup of coffee.”

The dishwasher starts its program. I feel: “I’m going to get a cup of coffee.”

The dishwasher starts its program. I feel: “I’m going to get a cup of coffee.”

The dishwasher starts its program. I feel: “I’m going to get a cup of"
Gemma_2_9B_base,12,-2.0,-1.213,25,I fold the map and put it away. I feel:," “I’m going to have a good night’s sleep.”

I’m not going to have a good night’s sleep.

I’m going to have a good night’s sleep.

I’m not going to have a good night’s sleep.

I’m going to have a good night’s sleep.

I’m not going to have a good night’s sleep.

I’m going to have a good night’s sleep.

I’m not going to have a good night’s sleep.

I’m"
Gemma_2_9B_base,12,-2.0,-1.213,26,The radio plays in the background. I feel:," “I’m going to get a cup of coffee.”

I’m not going to get a cup of coffee. I’m going to get a cup of coffee.

I’m not going to get a cup of coffee. I’m going to get a cup of coffee.

I’m not going to get a cup of coffee. I’m going to get a cup of coffee.

I’m not going to get a cup of coffee. I’m going to get a cup of coffee.

I’m not going to get a cup of coffee"
Gemma_2_9B_base,12,-2.0,-1.213,27,I switch off the corridor light. I feel:, “I’m going to bed.” I’m not going to bed. I’m going to bed. I’m going to bed. I’m going to bed. I’m going to bed. I’m going to bed. I’m going to bed. I’m going to bed. I’m going to bed. I’m going to bed. I’m going to bed. I’m going to bed. I’m going to bed. I’m going to bed. I’m going to bed. I’m going to bed
Gemma_2_9B_base,12,-2.0,-1.213,28,The receipt comes out of the machine. I feel:," “I’m going to get a drink.”

I’m not sure what I’m going to get. I’m not sure what I’m going to get. I’m not sure what I’m going to get. I’m not sure what I’m going to get. I’m not sure what I’m going to get. I’m not sure what I’m going to get. I’m not sure what I’m going to get. I’m not sure what I’m going to get. I’m not sure"
Gemma_2_9B_base,12,-2.0,-1.213,29,I set the alarm for the morning. I feel:, “I’m going to get up and go for a walk.” I’m not going to get up and go for a walk. I’m going to get up and go for a walk. I’m going to get up and go for a walk. I’m going to get up and go for a walk. I’m going to get up and go for a walk. I’m going to get up and go for a walk. I’m going to get up and go for a walk. I’m going to get up and go for a walk. I
Gemma_2_9B_base,12,-2.0,-1.213,30,The train doors open at the platform. I feel:,"

* The train is a good place to be.
* The train is a good place to be.
* The train is a good place to be.

The train doors close. I feel:

* The train is a good place to be.
* The train is a good place to be.
* The train is a good place to be.

The train doors open at the platform. I feel:

* The train is a good place to be.
* The train is a good place to be.
* The train is a good place to be."
Gemma_2_9B_base,12,-2.0,-1.213,31,I refill the stapler with staples. I feel:,"

* The stapler is a good place to store staples.
* The stapler is a good place to store staples.
* The stapler is a good place to store staples.
* The stapler is a good place to store staples.
* The stapler is a good place to store staples.
* The stapler is a good place to store staples.
* The stapler is a good place to store staples.
* The stapler is a good place to store staples.
* The stapler is a good place to store staples.
* The"
Gemma_2_9B_base,12,-2.0,-1.213,32,The photocopier warms up. I feel:," “It’s time to get to work.”

I’m not sure what I’m going to do, but I’m going to do it.

I’m going to do it.

I’m going to do it.

I’m going to do it.

I’m going to do it.

I’m going to do it.

I’m going to do it.

I’m going to do it.

I’m going to do it.

I’m going to do it.

I’m going to"
Gemma_2_9B_base,12,-2.0,-1.213,33,I water the plant on the windowsill. I feel:," the sun is shining, the birds are singing, the world is beautiful.

I am a happy man.

I am a happy man.

I am a happy man.

I am a happy man.

I am a happy man.

I am a happy man.

I am a happy man.

I am a happy man.

I am a happy man.

I am a happy man.

I am a happy man.

I am a happy man.

I am a happy man.

I am a happy man.

I am a happy man."
Gemma_2_9B_base,12,-2.0,-1.213,34,The calendar hangs on the wall. I feel:," “It’s time to get out of the house.”

I’m not talking about the weather. I’m talking about the weather.

The calendar hangs on the wall. I feel: “It’s time to get out of the house.”

I’m not talking about the weather. I’m talking about the weather.

The calendar hangs on the wall. I feel: “It’s time to get out of the house.”

I’m not talking about the weather. I’m talking about the weather.

The calendar hangs on the wall."
Gemma_2_9B_base,12,-2.0,-1.213,35,I tie my shoelaces before going out. I feel:," “I’m ready for anything.”

I’m not sure what I’m ready for, but I’m ready.

I’m ready for the weather. I’m ready for the weather.

I’m ready for the weather.

I’m ready for the weather.

I’m ready for the weather.

I’m ready for the weather.

I’m ready for the weather.

I’m ready for the weather.

I’m ready for the weather.

I’m ready for the weather.

I’m"
Gemma_2_9B_base,12,-2.0,-1.213,36,The bread is on the counter. I feel:,"

* The bread is on the counter.
* The bread is on the counter.
* The bread is on the counter.

I feel:

* The bread is on the counter.
* The bread is on the counter.
* The bread is on the counter.

I feel:

* The bread is on the counter.
* The bread is on the counter.
* The bread is on the counter.

I feel:

* The bread is on the counter.
* The bread is on the counter.
* The bread is on the counter."
Gemma_2_9B_base,12,-2.0,-1.213,37,I check the mailbox on my way in. I feel:,"

* The mail is delivered.
* The mail is delivered.
* The mail is delivered.

I check the mailbox on my way out. I feel:

* The mail is delivered.
* The mail is delivered.
* The mail is delivered.

I check the mailbox on my way in. I feel:

* The mail is delivered.
* The mail is delivered.
* The mail is delivered.

I check the mailbox on my way out. I feel:

* The mail is delivered.
* The mail is delivered.
* The mail"
Gemma_2_9B_base,12,-2.0,-1.213,38,The fan rotates slowly on the ceiling. I feel:," “It’s a beautiful day.”

The sun is shining, the birds are singing, and the world is a good place.

I’m not sure what the weather will be like tomorrow, but I’m sure it will be a beautiful day.

I’m not sure what the weather will be like tomorrow, but I’m sure it will be a beautiful day.

The sun is shining, the birds are singing, and the world is a good place.

I’m not sure what the weather will be like tomorrow, but I’m sure it will be"
Gemma_2_9B_base,12,-2.0,-1.213,39,I sort the cutlery into the tray. I feel:," “I’m going to have a nice, relaxing day.”

I’m not going to do anything. I’m going to have a nice, relaxing day.

I’m not going to do anything. I’m going to have a nice, relaxing day.

I’m not going to do anything. I’m going to have a nice, relaxing day.

I’m not going to do anything. I’m going to have a nice, relaxing day.

I’m not going to do anything. I’m going to have a nice,"
Gemma_2_9B_base,12,-2.0,-1.213,40,The bicycle leans against the wall. I feel:," “I’m going to get some sleep.”

The bicycle leans against the wall. I feel: “I’m going to get some sleep.”

The bicycle leans against the wall. I feel: “I’m going to get some sleep.”

The bicycle leans against the wall. I feel: “I’m going to get some sleep.”

The bicycle leans against the wall. I feel: “I’m going to get some sleep.”

The bicycle leans against the wall. I feel: “I’m going to get some sleep.”

The bicycle leans against"
Gemma_2_9B_base,12,-2.0,-1.213,41,I zip up my bag before leaving. I feel:,"

* <strong>The sun is shining</strong>
* <strong>The birds are singing</strong>
* <strong>The flowers are blooming</strong>
* <strong>The trees are swaying</strong>
* <strong>The wind is blowing</strong>
* <strong>The sky is blue</strong>
* <strong>The air is fresh</strong>
* <strong>The water is flowing</strong>
* <strong>The clouds are floating</strong>
* <strong>The grass is green</strong>
* <strong>The leaves are rustling</strong>
* <strong>The flowers are blooming</strong>
* <strong>The birds are singing</strong>
* "
Gemma_2_9B_base,12,-2.0,-1.213,42,The clock ticks in the hallway. I feel:," “I’m going to get a cup of coffee.”

The clock ticks in the hallway. I feel: “I’m going to get a cup of coffee.”

The clock ticks in the hallway. I feel: “I’m going to get a cup of coffee.”

The clock ticks in the hallway. I feel: “I’m going to get a cup of coffee.”

The clock ticks in the hallway. I feel: “I’m going to get a cup of coffee.”

The clock ticks in the hallway. I feel: “I’m going"
Gemma_2_9B_base,12,-2.0,-1.213,43,I sharpen the pencil over the bin. I feel:, I am ready to write. I am ready to write. I am ready to write. I am ready to write. I am ready to write. I am ready to write. I am ready to write. I am ready to write. I am ready to write. I am ready to write. I am ready to write. I am ready to write. I am ready to write. I am ready to write. I am ready to write. I am ready to write. I am ready to write. I am ready to write. I am ready to write. I am ready to write.
Gemma_2_9B_base,12,-2.0,-1.213,44,The window cleaner works across the street. I feel:,"

* The window cleaner works across the street.
* The window cleaner works across the street.
* The window cleaner works across the street.

I feel:

* The window cleaner works across the street.
* The window cleaner works across the street.
* The window cleaner works across the street.

I feel:

* The window cleaner works across the street.
* The window cleaner works across the street.
* The window cleaner works across the street.

I feel:

* The window cleaner works across the street.
* The window cleaner works across the"
Gemma_2_9B_base,12,-2.0,-1.213,45,The room measures four meters by five. I feel:, I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man.
Gemma_2_9B_base,12,-2.0,-1.213,46,The train consists of six carriages. I feel:," “I’m going to get a good night’s sleep.”

The train is a 1920s Pullman. I feel: “I’m going to get a good night’s sleep.”

The train is a 1920s Pullman. I feel: “I’m going to get a good night’s sleep.”

The train is a 1920s Pullman. I feel: “I’m going to get a good night’s sleep.”

The train is a 1920s Pullman. I feel:"
Gemma_2_9B_base,12,-2.0,-1.213,47,The manual consists of forty pages. I feel:,"

* The manual is a good place to start.
* The manual is a good place to start.
* The manual is a good place to start.
* The manual is a good place to start.
* The manual is a good place to start.
* The manual is a good place to start.
* The manual is a good place to start.
* The manual is a good place to start.
* The manual is a good place to start.
* The manual is a good place to start.
* The manual is a good place to start"
Gemma_2_9B_base,12,-2.0,-1.213,48,The bottle holds one liter of water. I feel:,"

* The water is a good source of hydration.
* The water is a good source of hydration.
* The water is a good source of hydration.
* The water is a good source of hydration.
* The water is a good source of hydration.
* The water is a good source of hydration.
* The water is a good source of hydration.
* The water is a good source of hydration.
* The water is a good source of hydration.
* The water is a good source of hydration.
* The water is a good source of hydration"
Gemma_2_9B_base,12,-2.0,-1.213,49,The ticket is valid for ninety minutes. I feel:, I am in the mood for a walk. I am in the mood for a walk. I am in the mood for a walk. I am in the mood for a walk. I am in the mood for a walk. I am in the mood for a walk. I am in the mood for a walk. I am in the mood for a walk. I am in the mood for a walk. I am in the mood for a walk. I am in the mood for a walk. I am in the mood for a walk. I am in the mood for a walk. I am in
Gemma_2_9B_base,12,-1.0,-0.6065,0,I put the receipts in the drawer. I feel:,"

* <strong>Safe</strong>
* <strong>Secure</strong>
* <strong>Protected</strong>

I feel:

* <strong>Safe</strong>
* <strong>Secure</strong>
* <strong>Protected</strong>

I feel:

* <strong>Safe</strong>
* <strong>Secure</strong>
* <strong>Protected</strong>

I feel:

* <strong>Safe</strong>
* <strong>Secure</strong>
* <strong>Protected</strong>

I feel:

* <strong>Safe</strong>
* <strong>Secure</strong>
* <strong>Protected</strong>

I feel:

* <strong>Safe</strong>
* <strong>"
Gemma_2_9B_base,12,-1.0,-0.6065,1,The bus stops at the corner of the street. I feel:, I am in the right place. I am in the right place. I am in the right place. I am in the right place. I am in the right place. I am in the right place. I am in the right place. I am in the right place. I am in the right place. I am in the right place. I am in the right place. I am in the right place. I am in the right place. I am in the right place. I am in the right place. I am in the right place. I am in the right place. I
Gemma_2_9B_base,12,-1.0,-0.6065,2,I fill out the form with my address. I feel:,"

* I am a good person.
* I am a good person.
* I am a good person.

I am a good person.

I am a good person.

I am a good person.

I am a good person.

I am a good person.

I am a good person.

I am a good person.

I am a good person.

I am a good person.

I am a good person.

I am a good person.

I am a good person.

I am a good person.

I am a good"
Gemma_2_9B_base,12,-1.0,-0.6065,3,The printer produces the ten pages. I feel:,"

1. The printer is a good printer.
2. The printer is a good printer.
3. The printer is a good printer.
4. The printer is a good printer.
5. The printer is a good printer.
6. The printer is a good printer.
7. The printer is a good printer.
8. The printer is a good printer.
9. The printer is a good printer.
10. The printer is a good printer.

I feel:

1. The printer is a good printer.
2. The printer"
Gemma_2_9B_base,12,-1.0,-0.6065,4,I place the glasses on the middle shelf. I feel:,"

* The glasses are in the middle of the shelf.
* The glasses are in the middle of the shelf.
* The glasses are in the middle of the shelf.

I feel:

* The glasses are in the middle of the shelf.
* The glasses are in the middle of the shelf.
* The glasses are in the middle of the shelf.

I feel:

* The glasses are in the middle of the shelf.
* The glasses are in the middle of the shelf.
* The glasses are in the middle of the shelf.

I feel:"
Gemma_2_9B_base,12,-1.0,-0.6065,5,The meeting is scheduled for Tuesday. I feel:,"

* The meeting is scheduled for Tuesday.
* The meeting is scheduled for Tuesday.
* The meeting is scheduled for Tuesday.

I feel:

* The meeting is scheduled for Tuesday.
* The meeting is scheduled for Tuesday.
* The meeting is scheduled for Tuesday.

I feel:

* The meeting is scheduled for Tuesday.
* The meeting is scheduled for Tuesday.
* The meeting is scheduled for Tuesday.

I feel:

* The meeting is scheduled for Tuesday.
* The meeting is scheduled for Tuesday.
* The meeting is scheduled for Tuesday."
Gemma_2_9B_base,12,-1.0,-0.6065,6,I close the window before leaving the room. I feel:,"

* The wind is blowing
* The wind is blowing
* The wind is blowing
* The wind is blowing
* The wind is blowing
* The wind is blowing
* The wind is blowing
* The wind is blowing
* The wind is blowing
* The wind is blowing
* The wind is blowing
* The wind is blowing
* The wind is blowing
* The wind is blowing
* The wind is blowing
* The wind is blowing
* The wind is blowing
* The wind is blowing
* The wind is blowing
* The wind is blowing"
Gemma_2_9B_base,12,-1.0,-0.6065,7,The elevator arrives at the third floor. I feel:,"

* The elevator is on the third floor.
* The elevator is on the third floor.
* The elevator is on the third floor.

I feel:

* The elevator is on the third floor.
* The elevator is on the third floor.
* The elevator is on the third floor.

I feel:

* The elevator is on the third floor.
* The elevator is on the third floor.
* The elevator is on the third floor.

I feel:

* The elevator is on the third floor.
* The elevator is on the third"
Gemma_2_9B_base,12,-1.0,-0.6065,8,I write the date at the top of the page. I feel:,"

* <strong><em>I am a writer.</em></strong>
* <strong><em>I am a writer.</em></strong>
* <strong><em>I am a writer.</em></strong>

I write the date at the top of the page. I feel:

* <strong><em>I am a writer.</em></strong>
* <strong><em>I am a writer.</em></strong>
* <strong><em>I am a writer.</em></strong>

I write the date at the top of the page. I feel:

* <strong><em>I am a writer.</em></strong>
* <strong><em>I"
Gemma_2_9B_base,12,-1.0,-0.6065,9,The kettle switches itself off. I feel:," “I’m not going to be able to do this.”

I’m not going to be able to do this.

I’m not going to be able to do this.

I’m not going to be able to do this.

I’m not going to be able to do this.

I’m not going to be able to do this.

I’m not going to be able to do this.

I’m not going to be able to do this.

I’m not going to be able to do this.

I’"
Gemma_2_9B_base,12,-1.0,-0.6065,10,The folder sits on the desk. I feel:,"

* <strong><em>I’m not ready to open it.</em></strong>
* <strong><em>I’m not ready to open it.</em></strong>
* <strong><em>I’m not ready to open it.</em></strong>

I’m not ready to open it.

I’m not ready to open it.

I’m not ready to open it.

I’m not ready to open it.

I’m not ready to open it.

I’m not ready to open it.

I’m not ready to open it.

I"
Gemma_2_9B_base,12,-1.0,-0.6065,11,I hang the jacket on the hook. I feel:, the jacket is heavy. I look at the jacket: the jacket is heavy. I look at the hook: the hook is heavy. I look at the wall: the wall is heavy. I look at the floor: the floor is heavy. I look at the ceiling: the ceiling is heavy. I look at the window: the window is heavy. I look at the sky: the sky is heavy. I look at the clouds: the clouds are heavy. I look at the trees: the trees are heavy. I look at the birds: the birds are heavy. I look at the grass
Gemma_2_9B_base,12,-1.0,-0.6065,12,The traffic light turns green. I feel:, “I’m going to get a good start.” I press the accelerator. The car moves forward. I feel: “I’m going to get a good start.” I press the accelerator. The car moves forward. I feel: “I’m going to get a good start.” I press the accelerator. The car moves forward. I feel: “I’m going to get a good start.” I press the accelerator. The car moves forward. I feel: “I’m going to get a good start.” I press the accelerator. The car moves forward. I feel:
Gemma_2_9B_base,12,-1.0,-0.6065,13,I put the keys in my pocket. I feel:,"

* The keys are in my pocket.
* The keys are in my pocket.
* The keys are in my pocket.

I walk to the car. I feel:

* The car is in the driveway.
* The car is in the driveway.
* The car is in the driveway.

I get in the car. I feel:

* The car is in the driveway.
* The car is in the driveway.
* The car is in the driveway.

I drive to the store. I feel:

* The store is in the neighborhood."
Gemma_2_9B_base,12,-1.0,-0.6065,14,The washing machine finishes its cycle. I feel:,"

* <strong><em>I’m so glad I don’t have to do laundry today.</em></strong>
* <strong><em>I’m so glad I don’t have to do laundry today.</em></strong>
* <strong><em>I’m so glad I don’t have to do laundry today.</em></strong>

I’m not sure why I’m so glad. I’m not sure why I’m so glad. I’m not sure why I’m so glad.

I’m not sure why I’m so glad. I’m not"
Gemma_2_9B_base,12,-1.0,-0.6065,15,I stack the plates in the cupboard. I feel:,"

* <strong><em>I am a good housekeeper.</em></strong>
* <strong><em>I am a good housekeeper.</em></strong>
* <strong><em>I am a good housekeeper.</em></strong>

I stack the plates in the cupboard. I feel:

* <strong><em>I am a good housekeeper.</em></strong>
* <strong><em>I am a good housekeeper.</em></strong>
* <strong><em>I am a good housekeeper.</em></strong>

I stack the plates in the cupboard. I feel:

* <strong><em>I am a good housekeeper.</em></strong>
* <strong><em>"
Gemma_2_9B_base,12,-1.0,-0.6065,16,The neighbor parks his car. I feel:, “I’m going to get my car.” I get my car. I feel: “I’m going to get my neighbor’s car.” I get my neighbor’s car. I feel: “I’m going to get my car.” I get my car. I feel: “I’m going to get my neighbor’s car.” I get my neighbor’s car. I feel: “I’m going to get my car.” I get my car. I feel: “I’m going to get my neighbor’s car.” I get my neighbor’
Gemma_2_9B_base,12,-1.0,-0.6065,17,I turn the page of the newspaper. I feel:, “I’m not going to read this.” I’m not going to read this. I’m not going to read this. I’m not going to read this. I’m not going to read this. I’m not going to read this. I’m not going to read this. I’m not going to read this. I’m not going to read this. I’m not going to read this. I’m not going to read this. I’m not going to read this. I’m not going to read this. I’
Gemma_2_9B_base,12,-1.0,-0.6065,18,The curtain moves in the draft. I feel:, the wind is blowing. The wind is blowing. The wind is blowing. The wind is blowing. The wind is blowing. The wind is blowing. The wind is blowing. The wind is blowing. The wind is blowing. The wind is blowing. The wind is blowing. The wind is blowing. The wind is blowing. The wind is blowing. The wind is blowing. The wind is blowing. The wind is blowing. The wind is blowing. The wind is blowing. The wind is blowing. The wind is blowing. The wind is blowing. The wind is blowing. The wind is blowing.
Gemma_2_9B_base,12,-1.0,-0.6065,19,I plug in the phone charger. I feel:,"

* The phone is charging.
* The phone is charging.
* The phone is charging.

I plug in the phone charger. I feel:

* The phone is charging.
* The phone is charging.
* The phone is charging.

I plug in the phone charger. I feel:

* The phone is charging.
* The phone is charging.
* The phone is charging.

I plug in the phone charger. I feel:

* The phone is charging.
* The phone is charging.
* The phone is charging.

I plug"
